meter_id,date,readings,avg_hybrid_score,max_hybrid_score,flagged_readings,true_anomalies,flagged_rate_pct
MTR-003,2010-05-22,96,0.03287125456275497,0.1928723160220447,0,0,0.0
MTR-003,2010-05-23,96,0.05470493053820932,0.317276304387643,0,0,0.0
MTR-003,2010-05-24,96,0.038231250850600716,0.16761648336963403,0,0,0.0
MTR-003,2010-05-25,96,0.043823739755329875,0.17167806983920705,0,0,0.0
MTR-003,2010-05-26,96,0.03255607803275563,0.21056925075740013,0,0,0.0
MTR-003,2010-05-27,96,0.044256486084513,0.21000708857675748,0,0,0.0
MTR-003,2010-05-28,96,0.03451360873720649,0.12117578307429985,0,0,0.0
MTR-003,2010-05-29,96,0.031136197411571153,0.12941126201319345,0,0,0.0
MTR-003,2010-05-30,96,0.054773327159910117,0.2344922156529377,0,0,0.0
MTR-003,2010-05-31,96,0.04597439574057537,0.20884676237490424,0,0,0.0
MTR-003,2010-06-01,96,0.03347993770056748,0.15640869325163734,0,0,0.0
MTR-003,2010-06-02,96,0.02873166551231243,0.10459308269495038,0,0,0.0
MTR-003,2010-06-03,96,0.029101771256918974,0.08806386125797917,0,0,0.0
MTR-003,2010-06-04,96,0.035712101313521656,0.16849037268621864,0,0,0.0
MTR-003,2010-06-05,96,0.039081326501921934,0.28222058009538664,0,0,0.0
MTR-003,2010-06-06,96,0.06599381631070823,0.2281581687771407,0,0,0.0
MTR-003,2010-06-07,96,0.06130573214880422,0.2168592419877445,0,0,0.0
MTR-003,2010-06-08,96,0.028562408742875373,0.14559074288008683,0,0,0.0
MTR-003,2010-06-09,96,0.03530966444058336,0.21031608737781446,0,0,0.0
MTR-003,2010-06-10,96,0.04549022583647714,0.19503540479915515,0,0,0.0
MTR-003,2010-06-11,96,0.03161976175991118,0.08639405977224775,0,0,0.0
MTR-003,2010-06-12,96,0.04295921621180193,0.14576889563540102,0,0,0.0
MTR-003,2010-06-13,96,0.05552438535581419,0.23609422471344435,0,0,0.0
MTR-003,2010-06-14,96,0.053943258714472496,0.226507714149596,0,0,0.0
MTR-003,2010-06-15,96,0.033039129417881,0.11925401994246172,0,0,0.0
MTR-003,2010-06-16,96,0.03247795397012198,0.11549212931470215,0,0,0.0
MTR-003,2010-06-17,96,0.05744686827284351,0.16500922638252322,0,0,0.0
MTR-003,2010-06-18,96,0.027464277317280683,0.06811324017558827,0,0,0.0
MTR-003,2010-06-19,96,0.035352464848252586,0.22171510309571543,0,0,0.0
MTR-003,2010-06-20,96,0.04579691855273804,0.27886398692969117,0,0,0.0
MTR-003,2010-06-21,96,0.041551233527299024,0.2236910183336691,0,0,0.0
MTR-003,2010-06-22,96,0.05121307902374853,0.40939683886761213,0,0,0.0
MTR-003,2010-06-23,96,0.05062675333030516,0.2292307611761148,0,0,0.0
MTR-003,2010-06-24,96,0.052584754595108384,0.27146345045325165,0,0,0.0
MTR-003,2010-06-25,96,0.033018297920853965,0.11613791451802791,0,0,0.0
MTR-003,2010-06-26,96,0.03240754956125967,0.14950731073221774,0,0,0.0
MTR-003,2010-06-27,96,0.03605473844859219,0.12944389941736914,0,0,0.0
MTR-003,2010-06-28,96,0.044990793441795594,0.16732173337694942,0,0,0.0
MTR-003,2010-06-29,96,0.04896758788533163,0.11851056152490513,0,0,0.0
MTR-003,2010-06-30,96,0.049181617866513365,0.18079248015409433,0,0,0.0
MTR-003,2010-07-01,96,0.05057607979498444,0.25028124142039504,0,0,0.0
MTR-003,2010-07-02,96,0.035416207082831025,0.0994106915152178,0,0,0.0
MTR-003,2010-07-03,96,0.04678272499666098,0.13544384322453365,0,0,0.0
MTR-003,2010-07-04,96,0.044593464184994915,0.13308565537965256,0,0,0.0
MTR-003,2010-07-05,96,0.046057167153412064,0.12209389909306347,0,0,0.0
MTR-003,2010-07-06,96,0.041860849004266155,0.18063259953700156,0,0,0.0
MTR-003,2010-07-07,96,0.027053482686668417,0.06724093610348394,0,0,0.0
MTR-003,2010-07-08,96,0.04260740043276573,0.1773120517458766,0,0,0.0
MTR-003,2010-07-09,96,0.049004475444298146,0.17010005668125597,0,0,0.0
MTR-003,2010-07-10,96,0.037707364207710405,0.15066671171562274,0,0,0.0
MTR-003,2010-07-11,96,0.05082300685130872,0.17613421747335345,0,0,0.0
MTR-003,2010-07-12,96,0.04540513550908615,0.20228853232366317,0,0,0.0
MTR-003,2010-07-13,96,0.03611400344058006,0.12264478787045108,0,0,0.0
MTR-003,2010-07-14,96,0.04910620895805746,0.21534250618590442,0,0,0.0
MTR-003,2010-07-15,96,0.046414971719724064,0.2844342268829889,0,0,0.0
MTR-003,2010-07-16,96,0.04006736121718305,0.1261660722449862,0,0,0.0
MTR-003,2010-07-17,96,0.02548633904093019,0.05366077808491462,0,0,0.0
MTR-003,2010-07-18,96,0.0351691313366981,0.10848112270964438,0,0,0.0
MTR-003,2010-07-19,96,0.04410363161273259,0.1061247433875192,0,0,0.0
MTR-003,2010-07-20,96,0.034872549101694,0.09301642791752981,0,0,0.0
MTR-003,2010-07-21,96,0.03819932211847266,0.12108932404577347,0,0,0.0
MTR-003,2010-07-22,96,0.052465537726727636,0.2113242962840158,0,0,0.0
MTR-003,2010-07-23,96,0.03118286849176535,0.1362185165824948,0,0,0.0
MTR-003,2010-07-24,96,0.05300381663285888,0.15413124086345115,0,0,0.0
MTR-003,2010-07-25,96,0.037944891903528975,0.08994621417729921,0,0,0.0
MTR-003,2010-07-26,96,0.0406701974566356,0.2506029278503793,0,0,0.0
MTR-003,2010-07-27,96,0.031761312150672336,0.14013471339093614,0,0,0.0
MTR-003,2010-07-28,96,0.03158426808610906,0.12688759402063385,0,0,0.0
MTR-003,2010-07-29,96,0.027588816321088522,0.15106460043224845,0,0,0.0
MTR-003,2010-07-30,96,0.03972435500982113,0.11214483969096313,0,0,0.0
MTR-003,2010-07-31,96,0.0415974035955323,0.13778792137694326,0,0,0.0
MTR-003,2010-08-01,96,0.04173871427484619,0.10007998635309312,0,0,0.0
MTR-003,2010-08-02,96,0.0418057316655765,0.13378292850132628,0,0,0.0
MTR-003,2010-08-03,96,0.041797346462803274,0.12122144960852937,0,0,0.0
MTR-003,2010-08-04,96,0.04118001865267335,0.11109772531749387,0,0,0.0
MTR-003,2010-08-05,96,0.04008514058718974,0.09815813003907387,0,0,0.0
MTR-003,2010-08-06,96,0.03961130822891016,0.1114711584485564,0,0,0.0
MTR-003,2010-08-07,96,0.03832635648844041,0.09528850411951639,0,0,0.0
MTR-003,2010-08-08,96,0.04282459896616695,0.11076768731607749,0,0,0.0
MTR-003,2010-08-09,96,0.03959248724570928,0.10198675793701169,0,0,0.0
MTR-003,2010-08-10,96,0.039979684936527475,0.11181943903332894,0,0,0.0
MTR-003,2010-08-11,96,0.041629187811768754,0.13252207198465152,0,0,0.0
MTR-003,2010-08-12,96,0.03983515862664725,0.11830566292146794,0,0,0.0
MTR-003,2010-08-13,96,0.04132658892792835,0.12459425007618692,0,0,0.0
MTR-003,2010-08-14,96,0.04079756469035321,0.12222672629877944,0,0,0.0
MTR-003,2010-08-15,96,0.03991664873711207,0.10949956457606703,0,0,0.0
MTR-003,2010-08-16,96,0.05823577645284605,0.3101956849922668,0,0,0.0
MTR-003,2010-08-17,96,0.04024896835625081,0.12771364673765742,0,0,0.0
MTR-003,2010-08-18,96,0.13356562472717068,0.137094957455359,0,0,0.0
MTR-003,2010-08-19,96,0.13682072631286477,0.1369128287219238,0,0,0.0
MTR-003,2010-08-20,96,0.13682072631286477,0.1369128287219238,0,0,0.0
MTR-003,2010-08-21,96,0.136822639119056,0.13693750760385043,0,0,0.0
MTR-003,2010-08-22,96,0.13542399464286017,0.16962582095319362,0,0,0.0
MTR-003,2010-08-23,96,0.09482115433354145,0.27948516509430216,0,0,0.0
MTR-003,2010-08-24,96,0.03752677898145037,0.11445294954263455,0,0,0.0
MTR-003,2010-08-25,96,0.03485146842227186,0.09940404433593666,0,0,0.0
MTR-003,2010-08-26,96,0.03960352251494539,0.19242532880146568,0,0,0.0
MTR-003,2010-08-27,96,0.02518431632141045,0.10695586453447845,0,0,0.0
MTR-003,2010-08-28,96,0.07325997764749599,0.27203358713664216,0,0,0.0
MTR-003,2010-08-29,96,0.04959025777897383,0.2593636527994564,0,0,0.0
MTR-003,2010-08-30,96,0.04502851846248606,0.1626895042446159,0,0,0.0
MTR-003,2010-08-31,96,0.03598744258695806,0.12543944824130013,0,0,0.0
MTR-003,2010-09-01,96,0.03306058732691094,0.1289928644193237,0,0,0.0
MTR-003,2010-09-02,96,0.04079201284188524,0.1842421782366498,0,0,0.0
MTR-003,2010-09-03,96,0.032133193618516485,0.15983001510807882,0,0,0.0
MTR-003,2010-09-04,96,0.03145203538989081,0.15657277232464636,0,0,0.0
MTR-003,2010-09-05,96,0.044001441609627746,0.17737318789202988,0,0,0.0
MTR-003,2010-09-06,96,0.0349917297127988,0.24585034961912033,0,0,0.0
MTR-003,2010-09-07,96,0.0372397581454793,0.14515440570809393,0,0,0.0
MTR-003,2010-09-08,96,0.038333560390266,0.173286629940224,0,0,0.0
MTR-003,2010-09-09,96,0.03227929724121312,0.0861603007513357,0,0,0.0
MTR-003,2010-09-10,96,0.03286452089702281,0.15982561409992008,0,0,0.0
MTR-003,2010-09-11,96,0.0391627225215547,0.15633315793280966,0,0,0.0
MTR-003,2010-09-12,96,0.039878869308102215,0.13469172032380897,0,0,0.0
MTR-003,2010-09-13,96,0.04293055797764622,0.19284870453720543,0,0,0.0
MTR-003,2010-09-14,96,0.029528641756052947,0.12788762527301384,0,0,0.0
MTR-003,2010-09-15,96,0.03933271681753154,0.24822978094289025,0,0,0.0
MTR-003,2010-09-16,96,0.02970022751171571,0.11453031631678204,0,0,0.0
MTR-003,2010-09-17,96,0.0347953573337584,0.15707972166447148,0,0,0.0
MTR-003,2010-09-18,96,0.04502482745271283,0.20163900059459752,0,0,0.0
MTR-003,2010-09-19,96,0.031538084301107286,0.08574515039842424,0,0,0.0
MTR-003,2010-09-20,96,0.02895135995671048,0.1609951004383603,0,0,0.0
MTR-003,2010-09-21,96,0.04262145713411341,0.16904123526968834,0,0,0.0
MTR-003,2010-09-22,96,0.030013283845923347,0.11786169141499969,0,0,0.0
MTR-003,2010-09-23,96,0.03584845022613659,0.14101535172167592,0,0,0.0
MTR-003,2010-09-24,96,0.03291515280721875,0.12215169533287594,0,0,0.0
MTR-003,2010-09-25,96,0.1296573570173461,0.16609496435025245,0,0,0.0
MTR-003,2010-09-26,96,0.15538543190901832,0.1557781202654572,0,0,0.0
MTR-003,2010-09-27,96,0.15547184208646816,0.15656887929462981,0,0,0.0
MTR-003,2010-09-28,96,0.14852259118329128,0.19836677263413857,0,0,0.0
MTR-003,2010-09-29,96,0.09191097017272438,0.21512166620190193,0,0,0.0
MTR-003,2010-09-30,96,0.03564966896748767,0.11190345671386194,0,0,0.0
MTR-003,2010-10-01,96,0.03055798781015172,0.11590524790614536,0,0,0.0
MTR-003,2010-10-02,96,0.037357684952789856,0.15486845989077552,0,0,0.0
MTR-003,2010-10-03,96,0.05324535783521605,0.30188778494111446,0,0,0.0
MTR-003,2010-10-04,96,0.05889451141721361,0.22983356306224229,0,0,0.0
MTR-003,2010-10-05,96,0.047510033178730926,0.2100956565151846,0,0,0.0
MTR-003,2010-10-06,96,0.0418971629066452,0.14510174554714705,0,0,0.0
MTR-003,2010-10-07,96,0.030405745672046642,0.13233612154753227,0,0,0.0
MTR-003,2010-10-08,96,0.044266440677832704,0.17563814836237807,0,0,0.0
MTR-003,2010-10-09,96,0.03592557563776031,0.14752292075066037,0,0,0.0
MTR-003,2010-10-10,96,0.03973689987692178,0.19748111974435423,0,0,0.0
MTR-003,2010-10-11,96,0.06297511181451357,0.3563438642031111,0,0,0.0
MTR-003,2010-10-12,96,0.06124676777594771,0.3453911148980285,0,0,0.0
MTR-003,2010-10-13,96,0.04357940974133339,0.37720818256496613,0,0,0.0
MTR-003,2010-10-14,96,0.04594020119308001,0.11861420101600299,0,0,0.0
MTR-003,2010-10-15,96,0.06344245541996486,0.23377746877711003,0,0,0.0
MTR-003,2010-10-16,96,0.04868075648821013,0.1628890304945919,0,0,0.0
MTR-003,2010-10-17,96,0.02510387839249051,0.10048452230711959,0,0,0.0
MTR-003,2010-10-18,96,0.04976272579802186,0.3464537463499061,0,0,0.0
MTR-003,2010-10-19,96,0.09937767886231819,0.2923792268143447,0,0,0.0
MTR-003,2010-10-20,96,0.0841964953023902,0.2922284745106663,0,0,0.0
MTR-003,2010-10-21,96,0.05478411417473694,0.21257004456138934,0,0,0.0
MTR-003,2010-10-22,96,0.03987515062031408,0.16816861570442942,0,0,0.0
MTR-003,2010-10-23,96,0.03786380370598961,0.17653955238547547,0,0,0.0
MTR-003,2010-10-24,96,0.0702602066302049,0.3482818802285157,0,0,0.0
MTR-003,2010-10-25,96,0.0794851618242242,0.24439194452027535,0,0,0.0
MTR-003,2010-10-26,96,0.03469456612377932,0.1242275208492086,0,0,0.0
MTR-003,2010-10-27,96,0.04275447602210439,0.36219740381797294,0,0,0.0
MTR-003,2010-10-28,96,0.044752302333587235,0.2689465784508318,0,0,0.0
MTR-003,2010-10-29,96,0.046890229829810205,0.22657987904060947,0,0,0.0
MTR-003,2010-10-30,96,0.039420495066194106,0.16597717602875128,0,0,0.0
MTR-003,2010-10-31,96,0.058038355821944936,0.2724326877728677,0,0,0.0
MTR-003,2010-11-01,96,0.05567878501885353,0.16225546433319993,0,0,0.0
MTR-003,2010-11-02,96,0.03987606054148718,0.14930710847863496,0,0,0.0
MTR-003,2010-11-03,96,0.04340908650467032,0.16075647478268051,0,0,0.0
MTR-003,2010-11-04,96,0.042635619525142415,0.17052399445262983,0,0,0.0
MTR-003,2010-11-05,96,0.13112567488991186,0.436748609959978,0,0,0.0
MTR-003,2010-11-06,96,0.07533518927055848,0.34394594691141706,0,0,0.0
MTR-003,2010-11-07,96,0.046786516799614285,0.17622971050830324,0,0,0.0
MTR-003,2010-11-08,96,0.044932286605160965,0.12561121357967722,0,0,0.0
MTR-003,2010-11-09,96,0.04971320796480922,0.17036747953393513,0,0,0.0
MTR-003,2010-11-10,96,0.053729032946524695,0.18167848875853299,0,0,0.0
MTR-003,2010-11-11,96,0.07281644615442685,0.4131913018538743,0,0,0.0
MTR-003,2010-11-12,96,0.05092675448519801,0.16072139628898038,0,0,0.0
MTR-003,2010-11-13,96,0.0478715037300275,0.13948127224872625,0,0,0.0
MTR-003,2010-11-14,96,0.11619584202447443,0.999999999975115,4,24,4.166666666666667
MTR-003,2010-11-15,96,0.06731206307185553,0.23547166115592605,0,0,0.0
MTR-003,2010-11-16,96,0.0619205222969216,0.37987041660733,0,0,0.0
MTR-003,2010-11-17,96,0.03643675539878003,0.1809652957730879,0,0,0.0
MTR-003,2010-11-18,96,0.04330906301686515,0.16851083365787078,0,0,0.0
MTR-003,2010-11-19,96,0.08740565165259405,0.6628610360689574,5,6,5.208333333333333
MTR-003,2010-11-20,96,0.18276662110466735,0.6396342844278778,13,15,13.541666666666666
MTR-003,2010-11-21,96,0.07869754633189405,0.6874323961140725,1,0,1.0416666666666667
MTR-003,2010-11-22,96,0.04162454474679131,0.10947704267226033,0,0,0.0
MTR-003,2010-11-23,96,0.06242698814118663,0.2215558977921279,0,0,0.0
MTR-003,2010-11-24,96,0.04414983425039675,0.15694408571456603,0,0,0.0
MTR-003,2010-11-25,96,0.041440505394255166,0.21838392575086873,0,0,0.0
MTR-003,2010-11-26,85,0.0318530215052185,0.10116487817785655,0,0,0.0
MTR-004,2010-02-11,34,0.03271469040256199,0.1568360034230581,0,0,0.0
MTR-004,2010-02-12,96,0.023793013681619526,0.07091671605883282,0,0,0.0
MTR-004,2010-02-13,96,0.029571261128882517,0.10054876918088398,0,0,0.0
MTR-004,2010-02-14,96,0.05038501450777778,0.30681251093293244,0,0,0.0
MTR-004,2010-02-15,96,0.05447854546140909,0.16227637302969886,0,0,0.0
MTR-004,2010-02-16,96,0.050981253406690796,0.21933033514021086,0,0,0.0
MTR-004,2010-02-17,96,0.03449755176838084,0.15880409141928198,0,0,0.0
MTR-004,2010-02-18,96,0.043792621453709886,0.22853515674339672,0,0,0.0
MTR-004,2010-02-19,96,0.029736924294509665,0.11666989062541216,0,0,0.0
MTR-004,2010-02-20,96,0.03111821703196184,0.12360323197167429,0,0,0.0
MTR-004,2010-02-21,96,0.03510607901394492,0.11529980571900475,0,0,0.0
MTR-004,2010-02-22,96,0.08051529224671512,0.38549509339964827,0,0,0.0
MTR-004,2010-02-23,96,0.04002918499659955,0.1951597675696069,0,0,0.0
MTR-004,2010-02-24,96,0.03460235099656006,0.339281553497901,0,0,0.0
MTR-004,2010-02-25,96,0.03561744410945447,0.24422733165272165,0,0,0.0
MTR-004,2010-02-26,96,0.033166583977990514,0.06699304768276698,0,0,0.0
MTR-004,2010-02-27,96,0.03576884113898726,0.11207240447827592,0,0,0.0
MTR-004,2010-02-28,96,0.033537089984444705,0.1129848211486777,0,0,0.0
MTR-004,2010-03-01,96,0.0253104338737029,0.07188405362348757,0,0,0.0
MTR-004,2010-03-02,96,0.039869239125416754,0.294707722548893,0,0,0.0
MTR-004,2010-03-03,96,0.02944675387172467,0.06683637062693708,0,0,0.0
MTR-004,2010-03-04,96,0.03322939393123672,0.06954757606021998,0,0,0.0
MTR-004,2010-03-05,96,0.039506463014408744,0.09111039155409903,0,0,0.0
MTR-004,2010-03-06,96,0.039618457343280455,0.1753967821446255,0,0,0.0
MTR-004,2010-03-07,96,0.03401813252894242,0.1050343605059657,0,0,0.0
MTR-004,2010-03-08,96,0.05080826208030023,0.2718868875865971,0,0,0.0
MTR-004,2010-03-09,96,0.06667888310255993,0.3032612543683427,0,0,0.0
MTR-004,2010-03-10,96,0.02861666797230816,0.11480233772287605,0,0,0.0
MTR-004,2010-03-11,96,0.027986607330099653,0.1293641230019509,0,0,0.0
MTR-004,2010-03-12,96,0.039635001369414474,0.12597985837633963,0,0,0.0
MTR-004,2010-03-13,96,0.0329248496719784,0.13223244914222065,0,0,0.0
MTR-004,2010-03-14,96,0.0496043390276377,0.169387524541348,0,0,0.0
MTR-004,2010-03-15,96,0.034523620154150766,0.14148408441934893,0,0,0.0
MTR-004,2010-03-16,96,0.029704555904986583,0.11212044364699754,0,0,0.0
MTR-004,2010-03-17,96,0.02385262229462975,0.08452372815915474,0,0,0.0
MTR-004,2010-03-18,96,0.035943142032867255,0.13978506844602537,0,0,0.0
MTR-004,2010-03-19,96,0.036282530176070756,0.1319269131120278,0,0,0.0
MTR-004,2010-03-20,96,0.08223252420841312,0.1002352041289648,0,0,0.0
MTR-004,2010-03-21,96,0.096311569593262,0.15263617883026978,0,0,0.0
MTR-004,2010-03-22,96,0.0699153221192868,0.21197319564356376,0,0,0.0
MTR-004,2010-03-23,96,0.03217815182650265,0.10588193349220287,0,0,0.0
MTR-004,2010-03-24,96,0.03542744084370456,0.13377710978588805,0,0,0.0
MTR-004,2010-03-25,96,0.03687191891583489,0.17981104440064005,0,0,0.0
MTR-004,2010-03-26,96,0.028914941291078976,0.06519125586734406,0,0,0.0
MTR-004,2010-03-27,96,0.03363782272555229,0.12026905654519748,0,0,0.0
MTR-004,2010-03-28,96,0.034521651549332746,0.1681257241598557,0,0,0.0
MTR-004,2010-03-29,96,0.04914453239714647,0.2323178685822758,0,0,0.0
MTR-004,2010-03-30,96,0.17002761183435508,0.9999999972818137,6,37,6.25
MTR-004,2010-03-31,96,0.06542452138115416,0.20165186639373298,0,0,0.0
MTR-004,2010-04-01,96,0.042246206649526497,0.1996036125762147,0,0,0.0
MTR-004,2010-04-02,96,0.02968044165327703,0.1578944255310935,0,0,0.0
MTR-004,2010-04-03,96,0.02827436438342844,0.07628418246537086,0,0,0.0
MTR-004,2010-04-04,96,0.03263876602487236,0.11898038739116876,0,0,0.0
MTR-004,2010-04-05,96,0.03958991059176904,0.23119832362967885,0,0,0.0
MTR-004,2010-04-06,96,0.037594817521660114,0.3422868403314013,0,0,0.0
MTR-004,2010-04-07,96,0.032781818376682446,0.13846850847923678,0,0,0.0
MTR-004,2010-04-08,96,0.03179280226193678,0.10994264942028592,0,0,0.0
MTR-004,2010-04-09,96,0.025118144245433998,0.10782678265827045,0,0,0.0
MTR-004,2010-04-10,96,0.023007203568984988,0.1166213203887224,0,0,0.0
MTR-004,2010-04-11,96,0.053284614859464875,0.7559622471425482,1,26,1.0416666666666667
MTR-004,2010-04-12,96,0.0553418296437461,0.39079011304310407,0,0,0.0
MTR-004,2010-04-13,96,0.024925503015998343,0.1092528527638637,0,0,0.0
MTR-004,2010-04-14,96,0.02675956135965227,0.11073054992047357,0,0,0.0
MTR-004,2010-04-15,96,0.03820423876153579,0.12623093000262217,0,0,0.0
MTR-004,2010-04-16,96,0.03247869053096435,0.12829327926061043,0,0,0.0
MTR-004,2010-04-17,96,0.070520356336521,0.2945171554546415,0,13,0.0
MTR-004,2010-04-18,96,0.030472761774554356,0.18865570157101202,0,0,0.0
MTR-004,2010-04-19,96,0.024661232459011206,0.10559054416391198,0,0,0.0
MTR-004,2010-04-20,96,0.031921229416092704,0.14366396611905746,0,0,0.0
MTR-004,2010-04-21,96,0.029428925726459193,0.11660147832131185,0,0,0.0
MTR-004,2010-04-22,96,0.025253131880955664,0.05629353863369088,0,0,0.0
MTR-004,2010-04-23,96,0.029217733942986313,0.09966884371383126,0,0,0.0
MTR-004,2010-04-24,96,0.029193897638575775,0.09256627302366027,0,0,0.0
MTR-004,2010-04-25,96,0.06113467176106304,0.25549395532945807,0,0,0.0
MTR-004,2010-04-26,96,0.02591346743565399,0.12374630192352483,0,0,0.0
MTR-004,2010-04-27,96,0.04305376474745104,0.21630129953777508,0,0,0.0
MTR-004,2010-04-28,96,0.031079758689607256,0.10458719867037114,0,0,0.0
MTR-004,2010-04-29,96,0.055390802163351543,0.12237004214257934,0,33,0.0
MTR-004,2010-04-30,96,0.026484673274282635,0.057629944781090035,0,0,0.0
MTR-004,2010-05-01,96,0.04021247596647732,0.24152108253055155,0,0,0.0
MTR-004,2010-05-02,96,0.03874311188480708,0.16598987340088522,0,0,0.0
MTR-004,2010-05-03,96,0.055099641493028734,0.26562269347147077,0,0,0.0
MTR-004,2010-05-04,96,0.032260872538649,0.10507838681220445,0,0,0.0
MTR-004,2010-05-05,96,0.03241054670169736,0.10266963316722094,0,0,0.0
MTR-004,2010-05-06,96,0.03941819032293177,0.13494286360301,0,0,0.0
MTR-004,2010-05-07,96,0.02229093298403609,0.058900049586117664,0,0,0.0
MTR-004,2010-05-08,96,0.0346533833911716,0.11801256940288168,0,0,0.0
MTR-004,2010-05-09,96,0.03337973635256262,0.25229571959440633,0,0,0.0
MTR-004,2010-05-10,96,0.0375214477579676,0.1919357653128424,0,0,0.0
MTR-004,2010-05-11,96,0.025429314560966632,0.11595188110971863,0,0,0.0
MTR-004,2010-05-12,96,0.02539491092514344,0.11080686976766146,0,0,0.0
MTR-004,2010-05-13,96,0.035627585947311614,0.179413092447556,0,0,0.0
MTR-004,2010-05-14,96,0.029733334787540134,0.16863083073745438,0,0,0.0
MTR-004,2010-05-15,96,0.02772595920215543,0.10840302150739944,0,0,0.0
MTR-004,2010-05-16,96,0.04435064183615353,0.18082917126566797,0,0,0.0
MTR-004,2010-05-17,96,0.04415686870492081,0.2879837230493731,0,0,0.0
MTR-004,2010-05-18,96,0.029011594170600532,0.12206524388236932,0,0,0.0
MTR-004,2010-05-19,96,0.027410130285972487,0.0804324745573778,0,0,0.0
MTR-004,2010-05-20,96,0.030951000802763796,0.11074518863377751,0,0,0.0
MTR-004,2010-05-21,96,0.023686325603486474,0.05103247742972564,0,0,0.0
MTR-004,2010-05-22,96,0.028537817898677167,0.1109079033668203,0,0,0.0
MTR-004,2010-05-23,96,0.03925422586186846,0.21363205888899353,0,0,0.0
MTR-004,2010-05-24,96,0.02763245693275229,0.09374585787224766,0,0,0.0
MTR-004,2010-05-25,96,0.037522125277331515,0.14905917525067042,0,0,0.0
MTR-004,2010-05-26,96,0.03345697819363532,0.13650791890157205,0,12,0.0
MTR-004,2010-05-27,96,0.03756041971612992,0.26693872130396473,0,0,0.0
MTR-004,2010-05-28,96,0.027560683248602637,0.09526847824216246,0,0,0.0
MTR-004,2010-05-29,96,0.031983746722878764,0.1102031073426888,0,0,0.0
MTR-004,2010-05-30,96,0.04371056386715829,0.13980598918131343,0,0,0.0
MTR-004,2010-05-31,96,0.030904994288078882,0.12894574361945252,0,0,0.0
MTR-004,2010-06-01,96,0.02517074239806459,0.09391589363798133,0,0,0.0
MTR-004,2010-06-02,96,0.024826312250234458,0.0905247763389059,0,0,0.0
MTR-004,2010-06-03,96,0.03023215716294807,0.062387066676706036,0,0,0.0
MTR-004,2010-06-04,96,0.03120409087348887,0.12688622968261506,0,0,0.0
MTR-004,2010-06-05,96,0.03452828109461919,0.13301887383916797,0,0,0.0
MTR-004,2010-06-06,96,0.06232177712864633,0.21873131628670636,0,0,0.0
MTR-004,2010-06-07,96,0.03696429908959637,0.15900546852646508,0,0,0.0
MTR-004,2010-06-08,96,0.024815618683401517,0.13792645574221457,0,0,0.0
MTR-004,2010-06-09,96,0.029041111825565107,0.12199069973414342,0,0,0.0
MTR-004,2010-06-10,96,0.03851462544818041,0.13583125893736003,0,0,0.0
MTR-004,2010-06-11,96,0.024916264964480784,0.0584877831295515,0,0,0.0
MTR-004,2010-06-12,96,0.039259580000092505,0.14176700622555152,0,0,0.0
MTR-004,2010-06-13,96,0.04617004846346198,0.19593524864095524,0,0,0.0
MTR-004,2010-06-14,96,0.040312754710286565,0.20151596007340453,0,0,0.0
MTR-004,2010-06-15,96,0.025207830017121843,0.1221173739933924,0,0,0.0
MTR-004,2010-06-16,96,0.03495018641396696,0.12020529225390508,0,0,0.0
MTR-004,2010-06-17,96,0.055402243966986474,0.19522856833175076,0,0,0.0
MTR-004,2010-06-18,96,0.026494701047868982,0.05850580704767876,0,0,0.0
MTR-004,2010-06-19,96,0.03031660349548483,0.20303181132035955,0,0,0.0
MTR-004,2010-06-20,96,0.03691871672236336,0.23100949428414114,0,0,0.0
MTR-004,2010-06-21,96,0.03238258224694634,0.17055319669008742,0,0,0.0
MTR-004,2010-06-22,96,0.0387858030495365,0.23521983480391775,0,0,0.0
MTR-004,2010-06-23,96,0.03822125076473393,0.15898333572844653,0,0,0.0
MTR-004,2010-06-24,96,0.044730429678238905,0.26500856221106645,0,0,0.0
MTR-004,2010-06-25,96,0.024139358330390468,0.14152121048774788,0,0,0.0
MTR-004,2010-06-26,96,0.02762646630641064,0.08914988425265746,0,0,0.0
MTR-004,2010-06-27,96,0.036049729432001985,0.11812347309916431,0,0,0.0
MTR-004,2010-06-28,96,0.042843104810652455,0.14984875737377598,0,0,0.0
MTR-004,2010-06-29,96,0.0372599334414398,0.07461425076229837,0,0,0.0
MTR-004,2010-06-30,96,0.038817294334275755,0.17894050275623993,0,0,0.0
MTR-004,2010-07-01,96,0.046579653001019045,0.19026762258921254,0,0,0.0
MTR-004,2010-07-02,96,0.031499435965893254,0.10894907526732123,0,0,0.0
MTR-004,2010-07-03,96,0.03969394345657139,0.10324172484768898,0,0,0.0
MTR-004,2010-07-04,96,0.04597173709100618,0.11465382184448665,0,0,0.0
MTR-004,2010-07-05,96,0.03265383065063571,0.13948586982067263,0,0,0.0
MTR-004,2010-07-06,96,0.0396782525638184,0.19419928547963047,0,0,0.0
MTR-004,2010-07-07,96,0.026065702815048847,0.050703579192866145,0,0,0.0
MTR-004,2010-07-08,96,0.04310640912206142,0.1384140863576424,0,0,0.0
MTR-004,2010-07-09,96,0.04143386742187264,0.1690132042046218,0,0,0.0
MTR-004,2010-07-10,96,0.03744808772955118,0.09368385940969437,0,0,0.0
MTR-004,2010-07-11,96,0.04195531758525862,0.13685706983911397,0,0,0.0
